matchId,timestamp,clubid,passa,passc,ppg,ppo,shots,toa,detailsname,detailsclubId,clubid,playerid,brksavepct,brksaves,brkshots,dsaves,ga,gaa,pensavepct,pensaves,penshots,pkclearzone,pokechecks,savepct,saves,shots,soperiods,opponentClubId,position,posSorted,ratingDefense,ratingOffense,ratingTeamplay,assists,bs,deflections,fol,fopct,fow,giveaways,goals,gwg,hits,interceptions,passattempts,passes,passpct,penaltiesdrawn,pim,pkclearzone,plusmin,possession,ppg,saucerpasses,shg,shotattempts,shotonnetpct,shotpct,shots,takeaways,toiseconds,playername
"2328213150095",1663983542,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","1","0","0.00","0","0","0","0","5","0","0","0","0","0.00","0.00","0","0","31","Martinez1225"
"2328213150095",1663983542,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","1","0","0.00","0","0","0","0","5","0","0","0","0","0.00","0.00","0","0","31","Martinez1225"
"2328213150095",1663983542,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","50.00","50.00","50.00","0","0","0","0","100.00","1","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Rakkarak"
"2328213150095",1663983542,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","50.00","50.00","50.00","0","0","0","0","100.00","1","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Rakkarak"
"2328213150095",1663983542,"","","","","","","","","","149878","181852213","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","50.00","50.00","50.00","0","0","0","1","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Rubberducky x41"
"2328213150095",1663983542,"","","","","","","","","","149878","181852213","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","50.00","50.00","50.00","0","0","0","1","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Rubberducky x41"
"2328213150095",1663983542,"","","","","","","","","","149878","201328705","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","ViraL8878"
"2328213150095",1663983542,"","","","","","","","","","149878","201328705","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","ViraL8878"
"2328213150095",1663983542,"","","","","","","","","","149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","coharent killer"
"2328213150095",1663983542,"","","","","","","","","","149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","coharent killer"
"2328213150095",1663983542,"","","","","","","","","","149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","SophisticatedX"
"2328213150095",1663983542,"","","","","","","","","","149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","SophisticatedX"
"2328213150095",1663983542,"","","","","","","","","","149878","1095755931","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","goalie","0","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","xKillSwitchx665"
"2328213150095",1663983542,"","","","","","","","","","149878","1095755931","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","goalie","0","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","xKillSwitchx665"
"2328213150095",1663983542,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Giroux"
"2328213150095",1663983542,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","50.00","50.00","50.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","31","Giroux"
"2322731000435",1663903537,"79718","97","66","1","5","28","369","NZHL Memphis Make A Wish",79718,"149878","220540195","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","1","80.00","55.00","45.00","0","2","0","0","0.00","0","4","0","0","0","7","12","8","66.67","0","2","3","-5","139","0","0","0","2","100.00","0.00","2","3","3480","coharent killer"
"2322731000435",1663903537,"149878","83","54","0","3","10","276","NZHL Drunk Nuns",149878,"149878","221512447","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","center","5","85.00","65.00","65.00","0","0","0","14","51.72","15","14","0","0","4","12","20","16","80.00","0","2","0","-5","223","0","1","0","4","75.00","0.00","3","2","3263","SophisticatedX"
"2322731000435",1663903537,"","","","","","","","","","149878","253113097","1.00","1","1","0","6","6.00","0.00","0","0","0","0","0.79","22","28","0","79718","goalie","0","70.00","60.00","45.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","Pens71Fan"
"2322731000435",1663903537,"","","","","","","","","","149878","253113097","1.00","1","1","0","6","6.00","0.00","0","0","0","0","0.79","22","28","0","79718","goalie","0","70.00","60.00","45.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","Pens71Fan"
"2322731000435",1663903537,"","","","","","","","","","149878","297208857","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","65.00","55.00","40.00","0","0","0","0","100.00","1","12","0","0","3","5","15","10","66.67","0","4","1","-5","168","0","0","0","3","33.33","0.00","1","5","3446","Master Sh0tgun"
"2322731000435",1663903537,"","","","","","","","","","149878","297208857","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","rightWing","3","65.00","55.00","40.00","0","0","0","0","100.00","1","12","0","0","3","5","15","10","66.67","0","4","1","-5","168","0","0","0","3","33.33","0.00","1","5","3446","Master Sh0tgun"
"2322731000435",1663903537,"","","","","","","","","","149878","1308927893","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","60.00","55.00","95.00","0","0","0","0","0.00","0","9","0","0","10","7","14","8","57.14","2","0","2","-5","135","0","1","0","4","0.00","0.00","0","3","3600","BilliamsJr"
"2322731000435",1663903537,"","","","","","","","","","149878","1308927893","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","defenseMen","2","60.00","55.00","95.00","0","0","0","0","0.00","0","9","0","0","10","7","14","8","57.14","2","0","2","-5","135","0","1","0","4","0.00","0.00","0","3","3600","BilliamsJr"
"2322731000435",1663903537,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","60.00","60.00","35.00","0","0","0","2","0.00","0","8","0","0","0","0","16","11","68.75","0","2","0","-4","131","0","1","0","2","50.00","0.00","1","0","2832","Giroux"
"2322731000435",1663903537,"","","","","","","","","","149878","1330154083","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","79718","leftWing","4","60.00","60.00","35.00","0","0","0","2","0.00","0","8","0","0","0","0","16","11","68.75","0","2","0","-4","131","0","1","0","2","50.00","0.00","1","0","2832","Giroux"
"2322731000435",1663903537,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","80.00","100.00","50.00","1","2","0","2","50.00","2","10","2","1","2","4","16","12","75.00","0","2","0","5","227","1","0","0","9","88.89","25.00","8","0","3481","Gronk x L87L"
"2322731000435",1663903537,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","80.00","100.00","50.00","1","2","0","2","50.00","2","10","2","1","2","4","16","12","75.00","0","2","0","5","227","1","0","0","9","88.89","25.00","8","0","3481","Gronk x L87L"
"2322731000435",1663903537,"","","","","","","","","","79718","288926878","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","65.00","90.00","50.00","3","1","0","0","0.00","0","4","0","0","2","2","10","7","70.00","2","2","1","5","171","0","1","0","7","71.43","0.00","5","2","3481","xxJONx"
"2322731000435",1663903537,"","","","","","","","","","79718","288926878","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","65.00","90.00","50.00","3","1","0","0","0.00","0","4","0","0","2","2","10","7","70.00","2","2","1","5","171","0","1","0","7","71.43","0.00","5","2","3481","xxJONx"
"2322731000435",1663903537,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","90.00","100.00","55.00","1","2","0","0","0.00","0","16","2","0","1","6","31","19","61.29","0","2","0","5","380","0","5","0","4","100.00","50.00","4","4","3545","Martinez1225"
"2322731000435",1663903537,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","90.00","100.00","55.00","1","2","0","0","0.00","0","16","2","0","1","6","31","19","61.29","0","2","0","5","380","0","5","0","4","100.00","50.00","4","4","3545","Martinez1225"
"2322731000435",1663903537,"","","","","","","","","","79718","858674479","0.00","0","0","0","0","0.00","0.00","0","0","0","0","1.00","10","10","0","149878","goalie","0","70.00","70.00","65.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","MacShrimp"
"2322731000435",1663903537,"","","","","","","","","","79718","858674479","0.00","0","0","0","0","0.00","0.00","0","0","0","0","1.00","10","10","0","149878","goalie","0","70.00","70.00","65.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","MacShrimp"
"2322731000435",1663903537,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","75.00","100.00","90.00","2","0","0","10","60.00","15","6","2","0","3","6","19","12","63.16","0","0","1","3","121","0","0","0","7","100.00","28.57","7","6","2692","Rakkarak"
"2322731000435",1663903537,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","75.00","100.00","90.00","2","0","0","10","60.00","15","6","2","0","3","6","19","12","63.16","0","0","1","3","121","0","0","0","7","100.00","28.57","7","6","2692","Rakkarak"
"2322731000435",1663903537,"","","","","","","","","","79718","1689380701","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","100.00","60.00","55.00","0","3","0","0","0.00","0","6","0","0","0","13","16","13","81.25","2","2","0","5","183","0","0","0","4","25.00","0.00","1","7","3600","RockyDanglez"
"2322731000435",1663903537,"","","","","","","","","","79718","1689380701","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","100.00","60.00","55.00","0","3","0","0","0.00","0","6","0","0","0","13","16","13","81.25","2","2","0","5","183","0","0","0","4","25.00","0.00","1","7","3600","RockyDanglez"
"2330157430363",1663988171,"79718","105","76","4","9","32","406","NZHL Memphis Make A Wish",79718,"79718","169795458","0.00","0","1","0","2","2.00","0.00","0","0","0","0","0.80","8","10","0","149878","goalie","0","60.00","60.00","60.00","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","0.00","0.00","0","0","3600","TripAcez"
"2330157430363",1663988171,"149878","77","51","0","0","9","131","NZHL Drunk Nuns",149878,"79718","206280356","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","leftWing","4","50.00","100.00","50.00","2","0","0","0","0.00","0","2","2","0","1","1","8","4","50.00","2","0","0","3","97","1","1","0","8","62.50","40.00","5","0","3600","Goatzel"
"2330157430363",1663988171,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","80.00","100.00","40.00","1","0","0","0","0.00","0","10","5","0","1","6","22","17","77.27","1","0","0","3","292","2","0","0","12","75.00","55.56","9","6","3600","Gronk x L87L"
"2330157430363",1663988171,"","","","","","","","","","79718","273323046","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","rightWing","3","80.00","100.00","40.00","1","0","0","0","0.00","0","10","5","0","1","6","22","17","77.27","1","0","0","3","292","2","0","0","12","75.00","55.56","9","6","3600","Gronk x L87L"
"2330157430363",1663988171,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","55.00","100.00","20.00","2","0","0","0","0.00","0","21","1","0","2","6","25","15","60.00","1","0","0","3","239","1","6","0","5","80.00","25.00","4","3","3600","vShotsy"
"2330157430363",1663988171,"","","","","","","","","","79718","515447555","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","2","55.00","100.00","20.00","2","0","0","0","0.00","0","21","1","0","2","6","25","15","60.00","1","0","0","3","239","1","6","0","5","80.00","25.00","4","3","3600","vShotsy"
"2330157430363",1663988171,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","60.00","95.00","0.00","3","0","0","0","0.00","0","6","0","0","2","11","29","25","86.21","1","0","0","3","278","0","4","0","3","33.33","0.00","1","3","3600","Martinez1225"
"2330157430363",1663988171,"","","","","","","","","","79718","800554172","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","defenseMen","1","60.00","95.00","0.00","3","0","0","0","0.00","0","6","0","0","2","11","29","25","86.21","1","0","0","3","278","0","4","0","3","33.33","0.00","1","3","3600","Martinez1225"
"2330157430363",1663988171,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","65.00","100.00","85.00","6","0","0","15","62.50","25","7","1","0","2","4","20","14","70.00","2","0","0","3","162","0","0","0","10","90.00","11.11","9","1","3600","Rakkarak"
"2330157430363",1663988171,"","","","","","","","","","79718","1183100664","0.00","0","0","0","0","0.00","0.00","0","0","0","0","0.00","0","0","0","149878","center","5","65.00","100.00","85.00","6","0","0","15","62.50","25","7","1","0","2","4","20","14","70.00","2","0","0","3","162","0","0","0","10","90.00","11.11","9","1","3600","Rakkarak"
